model,body,engine_code,stock_hp,stock_nm,stage1_hp,stage1_nm
114i,F20,N13B16A,102,180,170,260
116i,F20,N13B16A,136,220,175,280
118i,F20,N13B16A,170,250,205,310
120i,F20,N20B20A,184,270,260,400
125i,F20,N20B20A,218,310,270,400
M135i,F20,N55B30A,320,450,380,550
114d,F20,N47D16A,95,235,140,320
116d,F20,N47D20A,116,260,180,390
118d,F20,N47D20C,143,320,190,400
120d,F20,N47D20D,184,380,220,450
125d,F20,N47D20S1,218,450,260,520
116i,F40,B38A15A,109,190,145,260
118i,F40,B38A15A,140,220,170,280
120i,F40,B48A20A,178,280,250,400
128ti,F40,B48A20T1,265,400,310,480
M135i,F40,B48A20T1,306,450,360,520
116d,F40,B37D15A,116,270,145,330
118d,F40,B47D20A,150,350,190,420
120d,F40,B47D20O1,190,400,225,470
116i,E87,N45B16A,115,150,125,165
118i,E87,N46B20A,129,180,140,195
120i,E87,N46B20A,150,200,160,220
130i,E87,N52B30A,265,315,280,330
116d,E87,M47D20TU2,115,260,150,330
118d,E87,M47D20TU2,122,280,160,350
120d,E87,M47D20TU2,163,340,200,420
123d,E87,N47D20T0,204,400,250,500
135i,E82,N54B30A,306,400,370,550
135i,E82,N55B30A,306,400,370,540
1M Coupe,E82,N54B30T0,340,450,400,600
218i,F22,B38A15A,136,220,170,280
220i,F22,B48A20A,184,270,250,400
228i,F22,N20B20B,245,350,290,430
230i,F22,B48B20A,252,350,305,470
M235i,F22,N55B30A,326,450,380,550
M240i,F22,B58B30M0,340,500,420,620
218d,F22,B47D20A,150,320,190,420
220d,F22,B47D20O0,190,400,225,470
225d,F22,B47D20T0,224,450,270,520
218i,F44,B38A15A,140,220,170,280
220i,F44,B48A20A,178,280,250,400
228i,F44,B48A20A,231,350,290,450
M235i,F44,B48A20T1,306,450,360,520
218d,F44,B47D20A,150,350,190,420
220d,F44,B47D20O1,190,400,225,470
218i,F45,B38A15A,136,220,170,280
220i,F45,B48A20A,192,280,250,400
225xe,F45,B38A15A,224,385,260,450
216d,F45,B37D15A,116,270,145,330
218d,F45,B47D20A,150,330,190,420
220d,F45,B47D20O0,190,400,225,470
220i,G42,B48B20A,184,300,250,420
230i,G42,B48B20A,245,400,300,500
M240i,G42,B58B30O1,374,500,450,650
220d,G42,B47D20O1,190,400,230,470
M2,F87,N55B30T0,370,465,430,600
M2 Competition,F87,S55B30T0,410,550,500,700
M2 CS,F87,S55B30T0,450,550,530,720
M2,G87,S58B30A,460,550,550,750
316i,E36,M43B16,102,150,115,165
318i,E36,M43B18,115,168,130,185
320i,E36,M50B20,150,190,170,220
323i,E36,M52B25,170,245,190,270
325i,E36,M50B25,192,245,215,280
328i,E36,M52B28,193,280,220,320
318d,E46,M47D20,116,265,145,330
320d,E46,M47D20,136,280,170,360
320d,E46,M47D20TU,150,330,190,420
330d,E46,M57D30,184,390,230,500
316i,E90,N43B16A,122,160,140,180
318i,E90,N43B20A,143,190,170,220
320i,E90,N43B20A,170,210,190,240
325i,E90,N52B25A,218,250,240,280
330i,E90,N52B30A,272,320,290,350
335i,E90,N54B30A,306,400,370,550
316d,E90,N47D20A,116,260,150,330
318d,E90,N47D20C,143,300,180,390
320d,E90,N47D20D,177,350,215,430
320d,E90,N47D20D,184,380,220,450
325d,E90,M57D30TU2,197,400,250,500
330d,E90,N57D30O0,245,520,300,620
335d,E90,M57D30TOP,286,580,350,700
316i,F30,B38A15A,136,220,170,280
318i,F30,B38A15A,136,220,170,280
320i,F30,B48A20A,184,290,250,400
328i,F30,N20B20B,245,350,290,430
330i,F30,B48B20A,252,350,305,470
335i,F30,N55B30A,306,400,370,550
340i,F30,B58B30M0,326,450,420,600
316d,F30,N47D16A,116,260,150,330
318d,F30,N47D20C,143,320,190,400
320d ED,F30,N47D20D,163,380,205,430
320d,F30,N47D20D,184,380,220,450
325d,F30,N47D20S1,218,450,260,520
330d,F30,N57D30O1,258,560,310,650
335d,F30,N57D30S1,313,630,380,740
318i,G20,B48A20A,156,250,210,350
320i,G20,B48B20A,184,300,250,420
330i,G20,B48B20A,258,400,310,500
M340i,G20,B58B30O1,374,500,450,650
318d,G20,B47D20A,150,320,190,420
320d,G20,B47D20O1,190,400,230,470
320d xDrive,G20,B47D20O1,190,400,230,470
330d,G20,B57D30O1,286,650,340,750
M340d,G20,B57D30T0,340,700,400,800
M3,F80,S55B30T0,431,550,520,700
M3 Competition,F80,S55B30T0,450,550,530,720
M3,G80,S58B30A,480,550,560,750
M3 Competition,G80,S58B30A,510,650,620,800
420i,F32,N20B20A,184,270,250,400
428i,F32,N20B20B,245,350,290,430
430i,F32,B48B20A,252,350,305,470
435i,F32,N55B30A,306,400,370,550
440i,F32,B58B30M0,326,450,420,600
418d,F32,N47D20C,143,320,190,400
420d,F32,N47D20D,184,380,220,450
425d,F32,N47D20S1,218,450,260,520
430d,F32,N57D30O1,258,560,310,650
435d,F32,N57D30S1,313,630,380,740
420i,F36,B48A20A,184,270,250,400
430i,F36,B48B20A,252,350,305,470
440i,F36,B58B30M0,326,450,420,600
420d,F36,N47D20D,184,380,220,450
425d,F36,N47D20S1,218,450,260,520
430d,F36,N57D30O1,258,560,310,650
435d,F36,N57D30S1,313,630,380,740
420i,G22,B48B20A,184,300,250,420
430i,G22,B48B20A,258,400,310,500
M440i,G22,B58B30O1,374,500,450,650
420d,G22,B47D20O1,190,400,230,470
430d,G22,B57D30O1,286,650,340,750
M440d,G22,B57D30T0,340,700,400,800
420i,G26,B48B20A,184,300,250,420
430i,G26,B48B20A,258,400,310,500
M440i,G26,B58B30O1,374,500,450,650
420d,G26,B47D20O1,190,400,230,470
430d,G26,B57D30O1,286,650,340,750
M4,F82,S55B30T0,431,550,520,700
M4 Competition,F82,S55B30T0,450,550,530,720
M4 CS,F82,S55B30T0,460,600,550,750
M4 GTS,F82,S55B30T0,500,600,580,780
M4,G82,S58B30A,480,550,560,750
M4 Competition,G82,S58B30A,510,650,620,800
M4 CSL,G82,S58B30A,550,650,680,850
520i,E39,M52B20,150,190,170,220
523i,E39,M52B25,170,245,190,270
525i,E39,M54B25,192,245,215,280
528i,E39,M52B28,193,280,220,320
530i,E39,M54B30,231,300,255,340
535i,E39,M62B35,235,320,260,350
540i,E39,M62B44,286,440,320,500
520d,E39,M47D20,136,280,170,350
525d,E39,M57D25,163,350,210,450
530d,E39,M57D30,184,390,240,500
M5,E39,S62B50,400,500,430,550
520i,E60,N43B20A,170,210,190,240
523i,E60,N52B25A,177,230,200,260
525i,E60,N52B25A,218,250,240,280
530i,E60,N52B30A,258,300,290,340
535i,E60,N54B30A,306,400,370,550
540i,E60,N62B40A,306,390,330,430
550i,E60,N62B48A,367,490,400,540
520d,E60,M47D20TU2,163,340,200,420
520d,E60,N47D20D,177,350,215,430
525d,E60,M57D30TU2,197,400,250,500
530d,E60,M57D30TU2,231,500,290,620
535d,E60,M57D30TOP,286,580,350,700
M5,E60,S85B50A,507,520,540,570
518d,F10,N47D20C,143,360,190,420
520d,F10,N47D20D,184,380,220,450
525d,F10,N47D20S1,218,450,260,520
530d,F10,N57D30O1,258,560,310,650
535d,F10,N57D30S1,313,630,380,740
520i,F10,N20B20A,184,270,250,400
528i,F10,N20B20B,245,350,290,430
535i,F10,N55B30A,306,400,370,550
550i,F10,N63B44O1,407,600,500,750
M5,F10,S63B44T0,560,680,700,850
518d,G30,B47D20A,150,350,190,420
520d,G30,B47D20O1,190,400,230,470
525d,G30,B47D20T0,231,500,280,560
530d,G30,B57D30O0,265,620,320,700
540d,G30,B57D30T0,320,680,380,760
520i,G30,B48A20A,184,290,250,420
530i,G30,B48B20A,252,350,305,470
540i,G30,B58B30M0,340,450,430,620
550i,G30,N63B44T3,462,650,560,800
M5,F90,S63B44T4,600,750,720,900
M5 Competition,F90,S63B44T4,625,750,750,950
520i,G60,B48B20A,208,330,280,450
530e,G60,B48 Hybrid,299,450,360,550
540d,G60,B57D30O1,303,670,370,780
i5 eDrive40,G60,Electric,340,430,340,430
i5 xDrive40,G60,Electric,394,590,394,590
i5 M60,G60,Electric,601,820,601,820
630i,E63,N52B30A,258,300,290,340
645Ci,E63,N62B44A,333,450,360,500
650i,E63,N62B48A,367,490,400,540
635d,E63,M57D30TOP,286,580,350,700
M6,E63,S85B50A,507,520,540,570
630i,E64,N52B30A,258,300,290,340
650i,E64,N62B48A,367,490,400,540
635d,E64,M57D30TOP,286,580,350,700
M6,E64,S85B50A,507,520,540,570
640i,F06,N55B30A,320,450,380,550
650i,F06,N63B44O1,450,650,540,800
640d,F06,N57D30S1,313,630,380,740
M6,F06,S63B44T0,560,680,700,850
640i,F12,N55B30A,320,450,380,550
650i,F12,N63B44O1,450,650,540,800
640d,F12,N57D30S1,313,630,380,740
M6,F12,S63B44T0,560,680,700,850
640i,F13,N55B30A,320,450,380,550
650i,F13,N63B44O1,450,650,540,800
640d,F13,N57D30S1,313,630,380,740
M6,F13,S63B44T0,560,680,700,850
630i,G32,B48B20A,258,400,305,480
640i,G32,B58B30M0,340,450,430,620
630d,G32,B57D30O0,265,620,320,700
640d,G32,B57D30T0,320,680,380,760
M650i,G32,N63B44T3,530,750,650,900
728i,E38,M52B28,193,280,220,320
730i,E38,M60B30,218,290,240,320
735i,E38,M62B35,235,320,260,350
740i,E38,M62B44,286,440,320,500
750i,E38,M73B54,326,490,350,530
725tds,E38,M51D25,143,280,170,340
730d,E38,M57D30,184,390,240,500
740d,E38,M67D40,245,560,300,650
730i,E65,N52B30A,258,300,290,340
735i,E65,N62B36A,272,360,300,400
740i,E65,N62B40A,306,390,330,430
745i,E65,N62B44A,333,450,360,500
750i,E65,N62B48A,367,490,400,540
760i,E65,N73B60A,445,600,480,650
730d,E65,M57D30TU2,231,500,290,620
740d,E65,M67D40,306,700,370,800
745d,E65,M67D44,330,750,400,850
730i,F01,N52B30A,258,310,290,340
740i,F01,N54B30A,326,450,390,550
750i,F01,N63B44O0,407,600,500,750
760i,F01,N74B60A,544,750,600,820
730d,F01,N57D30O0,245,540,300,650
740d,F01,N57D30T0,306,600,370,700
750d,F01,N57D30S1,381,740,450,850
730i,G11,B48B20A,258,400,305,480
740i,G11,B58B30M0,326,450,420,600
750i,G11,N63B44T3,450,650,560,800
760Li,G11,N74B66A,610,800,670,880
730d,G11,B57D30O0,265,620,320,700
740d,G11,B57D30T0,320,680,380,760
750d,G11,B57D30S0,400,760,470,850
M760Li,G11,N74B66A,610,800,670,880
740i,G70,B58B30O1,380,540,470,700
760i,G70,S68B44T0,544,750,650,900
740d,G70,B57D30O1,300,670,370,780
i7 eDrive50,G70,Electric,455,650,455,650
i7 xDrive60,G70,Electric,544,745,544,745
i7 M70,G70,Electric,660,1100,660,1100
840i,G14,B58B30M0,340,500,430,650
850i,G14,N63B44T3,530,750,650,900
840d,G14,B57D30T0,320,680,380,760
840i,G15,B58B30M0,340,500,430,650
850i,G15,N63B44T3,530,750,650,900
840d,G15,B57D30T0,320,680,380,760
840i,G16,B58B30M0,340,500,430,650
850i,G16,N63B44T3,530,750,650,900
840d,G16,B57D30T0,320,680,380,760
M8,G15,S63B44T4,600,750,720,900
M8 Competition,G15,S63B44T4,625,750,750,950
M8 Gran Coupe,G16,S63B44T4,600,750,720,900
M8 Competition Gran Coupe,G16,S63B44T4,625,750,750,950
sDrive18i,E84,N46B20A,150,200,165,220
xDrive20i,E84,N20B20A,184,270,250,400
xDrive28i,E84,N20B20B,245,350,290,430
sDrive18d,E84,N47D20A,143,320,190,400
xDrive20d,E84,N47D20D,177,350,215,430
xDrive23d,E84,N47D20T0,204,400,250,500
sDrive18i,F48,B38A15A,140,220,170,280
sDrive20i,F48,B48A20A,192,280,250,400
xDrive25i,F48,B48A20A,231,350,290,450
sDrive16d,F48,B37D15A,116,270,145,330
sDrive18d,F48,B47D20A,150,330,190,420
xDrive20d,F48,B47D20O1,190,400,230,470
xDrive25d,F48,B47D20T0,231,450,280,560
sDrive18i,U11,B38A15A,136,230,170,300
sDrive20i,U11,B48A20A,170,280,240,400
xDrive23i,U11,B48A20A,218,360,290,470
sDrive18d,U11,B47D20A,150,360,190,430
xDrive20d,U11,B47D20O1,190,400,230,470
sDrive18i,F39,B38A15A,140,220,170,280
sDrive20i,F39,B48A20A,192,280,250,400
M35i,F39,B48A20T1,306,450,360,520
sDrive18d,F39,B47D20A,150,350,190,420
xDrive20d,F39,B47D20O1,190,400,230,470
sDrive20i,U10,B48A20A,170,280,240,400
M35i,U10,B48A20T1,300,400,350,500
xDrive20i,E83,M54B25,192,245,210,280
xDrive25i,E83,M54B25,192,245,210,280
xDrive30i,E83,M54B30,231,300,250,340
xDrive20d,E83,M47D20TU2,150,330,190,400
xDrive30d,E83,M57D30,218,500,280,620

xDrive20i,F25,N20B20A,184,270,250,400
xDrive28i,F25,N20B20B,245,350,290,430
xDrive35i,F25,N55B30A,306,400,370,550
sDrive18d,F25,N47D20A,143,360,190,420
xDrive20d,F25,N47D20D,184,380,220,450
xDrive25d,F25,N47D20S1,218,450,260,520
xDrive30d,F25,N57D30O1,258,560,310,650
xDrive35d,F25,N57D30S1,313,630,380,740

xDrive20i,G01,B48A20A,184,290,250,420
xDrive30i,G01,B48B20A,252,350,305,470
M40i,G01,B58B30O1,360,500,430,650
sDrive18d,G01,B47D20A,150,350,190,420
xDrive20d,G01,B47D20O1,190,400,230,470
xDrive30d,G01,B57D30O0,265,620,320,700
M40d,G01,B57D30T0,326,680,390,780
X3M,F97,S58B30A,480,600,580,750
X3M Competition,F97,S58B30A,510,650,620,800

xDrive20i,F26,N20B20A,184,270,250,400
xDrive28i,F26,N20B20B,245,350,290,430
xDrive35i,F26,N55B30A,306,400,370,550
xDrive20d,F26,N47D20D,184,380,220,450
xDrive30d,F26,N57D30O1,258,560,310,650
xDrive35d,F26,N57D30S1,313,630,380,740

xDrive20i,G02,B48A20A,184,290,250,420
xDrive30i,G02,B48B20A,252,350,305,470
M40i,G02,B58B30O1,360,500,430,650
xDrive20d,G02,B47D20O1,190,400,230,470
xDrive30d,G02,B57D30O0,265,620,320,700
M40d,G02,B57D30T0,340,700,400,800
X4M,F98,S58B30A,480,600,580,750
X4M Competition,F98,S58B30A,510,650,620,800

xDrive3.0i,E53,M54B30,231,300,250,340
4.4i,E53,M62B44,286,440,320,500
4.8is,E53,N62B48,360,500,390,550
3.0d,E53,M57D30,184,390,240,500

xDrive30i,E70,N52B30A,272,315,290,350
xDrive35i,E70,N55B30A,306,400,370,550
xDrive48i,E70,N62B48A,355,475,390,530
xDrive50i,E70,N63B44O0,407,600,500,750
xDrive30d,E70,M57D30TU2,235,520,290,620
xDrive35d,E70,M57D30TOP,286,580,350,700
M50d,E70,N57D30S1,381,740,450,850
X5M,E70,S63B44T0,555,680,680,850

xDrive35i,F15,N55B30A,306,400,370,550
xDrive50i,F15,N63B44T1,450,650,540,800
sDrive25d,F15,N47D20S1,218,450,260,520
xDrive30d,F15,N57D30O1,258,560,310,650
xDrive40d,F15,N57D30T0,313,630,380,740
M50d,F15,N57D30S1,381,740,450,850
X5M,F85,S63B44T2,575,750,700,900

xDrive40i,G05,B58B30M0,340,450,430,620
xDrive50i,G05,N63B44T3,462,650,560,800
M50i,G05,N63B44T3,530,750,650,900
xDrive30d,G05,B57D30O0,265,620,320,700
xDrive40d,G05,B57D30T0,340,700,400,800
M50d,G05,B57D30S0,400,760,470,850
X5M,F95,S63B44T4,600,750,720,900
X5M Competition,F95,S63B44T4,625,750,750,950

xDrive35i,E71,N54B30A,306,400,370,550
xDrive50i,E71,N63B44O0,407,600,500,750
xDrive30d,E71,M57D30TU2,235,520,290,620
xDrive35d,E71,M57D30TOP,286,580,350,700
M50d,E71,N57D30S1,381,740,450,850
X6M,E71,S63B44T0,555,680,680,850

xDrive35i,F16,N55B30A,306,400,370,550
xDrive50i,F16,N63B44T1,450,650,540,800
xDrive30d,F16,N57D30O1,258,560,310,650
xDrive40d,F16,N57D30T0,313,630,380,740
M50d,F16,N57D30S1,381,740,450,850
X6M,F86,S63B44T2,575,750,700,900

xDrive40i,G06,B58B30M0,340,450,430,620
M50i,G06,N63B44T3,530,750,650,900
xDrive30d,G06,B57D30O0,265,620,320,700
xDrive40d,G06,B57D30T0,340,700,400,800
M50d,G06,B57D30S0,400,760,470,850
X6M,F96,S63B44T4,600,750,720,900
X6M Competition,F96,S63B44T4,625,750,750,950

xDrive40i,G07,B58B30M0,340,450,430,620
xDrive40i LCI,G07,B58B30O1,381,540,470,700
xDrive50i,G07,N63B44T3,462,650,560,800
M50i,G07,N63B44T3,530,750,650,900
xDrive30d,G07,B57D30O0,265,620,320,700
xDrive40d,G07,B57D30T0,340,700,400,800
M50d,G07,B57D30S0,400,760,470,850
M60i,G07,S68B44T0,530,750,650,900
ALPINA XB7,G07,S68B44T0,621,800,740,950

Z3 1.9,E36/7,M44B19,140,180,155,200
Z3 2.8,E36/7,M52B28,193,280,220,320
Z3 3.0,E36/7,M54B30,231,300,255,340
Z3 M,E36/8,S54B32,325,350,350,380

Z4 2.5i,E85,M54B25,192,245,215,280
Z4 3.0i,E85,M54B30,231,300,255,340
Z4 M,E85,S54B32,343,365,370,400

Z4 sDrive20i,E89,N20B20A,184,270,250,400
Z4 sDrive28i,E89,N20B20B,245,350,290,430
Z4 sDrive35i,E89,N54B30A,306,400,370,550
Z4 sDrive35is,E89,N54B30T0,340,450,400,600

Z4 sDrive20i,G29,B48A20A,197,320,260,430
Z4 M40i,G29,B58B30O1,340,500,430,650

i3,I01,Electric,170,250,170,250
i3s,I01,Electric,184,270,184,270

i4 eDrive35,G26,Electric,286,400,286,400
i4 eDrive40,G26,Electric,340,430,340,430
i4 M50,G26,Electric,544,795,544,795

iX1 xDrive30,U11,Electric,313,494,313,494

iX3,G08,Electric,286,400,286,400

iX xDrive40,I20,Electric,326,630,326,630
iX xDrive50,I20,Electric,523,765,523,765
iX M60,I20,Electric,619,1100,619,1100

i5 eDrive40,G60,Electric,340,430,340,430
i5 M60,G60,Electric,601,820,601,820

i7 eDrive50,G70,Electric,455,650,455,650
i7 xDrive60,G70,Electric,544,745,544,745
i7 M70,G70,Electric,660,1100,660,1100